from_metric,to_metric,mean_slope,trend_slope,from_category,to_category,n_gages_mean,n_gages_trend
log_a_pointcloud,D95_day,-0.326972782498137,0.0301269676258667,Recession,Flow Timing,974,974
log_a_pointcloud,D25_to_D75,-0.257464216381753,0.0169161300389166,Recession,Flow Timing,974,974
log_a_pointcloud,Dmax,0.273453472494897,-0.0161033489408843,Recession,Flow Timing,974,974
log_a_pointcloud,n_high_pulses_year,0.189928154518542,0,Recession,Pulse Metrics,974,974
log_a_pointcloud,n_low_pulses_year,0.0346349998629157,0,Recession,Pulse Metrics,974,974
log_a_pointcloud,n_high_pulses_all,0.171804015852044,0,Recession,Pulse Metrics,974,974
log_a_pointcloud,n_low_pulses_all,-0.0049490724087633,0,Recession,Pulse Metrics,974,974
log_a_pointcloud,dur_high_pulses_year,-0.088810411892367,0,Recession,Pulse Metrics,974,974
log_a_pointcloud,dur_low_pulses_year,-0.151063360366934,0,Recession,Pulse Metrics,966,966
log_a_pointcloud,dur_high_pulses_all,-0.0588448594129496,-0.0122190032299691,Recession,Pulse Metrics,974,974
log_a_pointcloud,dur_low_pulses_all,-0.0750782887188964,0.0347888189722534,Recession,Pulse Metrics,905,905
log_a_pointcloud,TQmean,-0.623160255539072,-0.0497732823738387,Recession,Pulse Metrics,974,974
log_a_pointcloud,Flow_Reversals_annual,0.179747492920843,-0.0396132207655691,Recession,Flow Reversals,974,974
log_a_pointcloud,Flow_Reversals_winter,0.268164945995117,0,Recession,Flow Reversals,974,974
log_a_pointcloud,Flow_Reversals_spring,0.221133895300895,0,Recession,Flow Reversals,974,974
log_a_pointcloud,Flow_Reversals_summer,0.16301060476637,0,Recession,Flow Reversals,974,974
log_a_pointcloud,Flow_Reversals_fall,0.0556448853761569,0,Recession,Flow Reversals,974,974
log_a_pointcloud,BFI_Eckhardt,-0.787136352261066,-0.0966164247046849,Recession,Baseflow,974,974
log_a_pointcloud,BFI_LyneHollick,-0.718001141986684,-0.0942248414389297,Recession,Baseflow,974,974
log_a_pointcloud,log_a_events,0.898237037903961,0.314613973929649,Recession,Recession,974,974
log_a_pointcloud,b_pointcloud,-0.539875173351606,-0.34951788509379,Recession,Recession,974,974
log_a_pointcloud,b_events,-0.531403850520874,-0.0284002763603366,Recession,Recession,974,974
log_a_pointcloud,concavity,-0.0391428085557209,0.0234814753782253,Recession,Recession,974,974
log_a_pointcloud,annual_runoff_ratio,-0.384236013332766,-0.0492473366469967,Recession,Runoff Ratios,974,974
log_a_pointcloud,winter_runoff_ratio,-0.205624271541313,-0.0868342912945097,Recession,Runoff Ratios,974,974
log_a_pointcloud,spring_runoff_ratio,-0.557827272528373,-0.0307628236822245,Recession,Runoff Ratios,974,974
log_a_pointcloud,summer_runoff_ratio,-0.0423644148502622,-0.00304685910904799,Recession,Runoff Ratios,974,974
log_a_pointcloud,fall_runoff_ratio,-0.219819755877771,-0.00872158266165126,Recession,Runoff Ratios,974,974
log_a_pointcloud,elasticity,0.535520508628854,0.0693811407526118,Recession,Elasticity,974,974
log_a_pointcloud,qp_slope_sd,-0.0131704238814617,0.00120305569286234,Recession,Q-P Seasonality,974,974
log_a_pointcloud,qp_bimodality,-0.162487130454188,0.0526819363004223,Recession,Q-P Seasonality,974,974
log_a_pointcloud,avg_storage,0.151003090261816,-0.0116143660457987,Recession,Average Storage,974,974
log_a_events,Qann,-0.472078565528377,-0.166368626574162,Recession,Flow Volume,1350,1350
log_a_events,Qwin,-0.421294243213152,-0.152384233088153,Recession,Flow Volume,1350,1350
log_a_events,Qspr,-0.674152063930768,-0.121148486566574,Recession,Flow Volume,1350,1350
log_a_events,Qsum,-0.186067015691555,-0.0529778104297999,Recession,Flow Volume,1350,1350
log_a_events,Qfal,-0.302374564840365,-0.0550083834903013,Recession,Flow Volume,1350,1350
log_a_events,Q1,-0.268613917465979,-0.0181317323601252,Recession,Flow Percentiles,1350,1350
log_a_events,Q5,-0.299707417705654,-0.0270978112592846,Recession,Flow Percentiles,1350,1350
log_a_events,Q10,-0.323971178960355,-0.038666779956564,Recession,Flow Percentiles,1350,1350
log_a_events,Q20,-0.361404491790723,-0.0581119215631932,Recession,Flow Percentiles,1350,1350
log_a_events,Q25,-0.3782431430897,-0.0764521916109213,Recession,Flow Percentiles,1350,1350
log_a_events,Q30,-0.395143150883548,-0.0857553223051659,Recession,Flow Percentiles,1350,1350
log_a_events,Q40,-0.424287586659267,-0.118355338216081,Recession,Flow Percentiles,1350,1350
log_a_events,Q50,-0.448745365968885,-0.135921324172181,Recession,Flow Percentiles,1350,1350
log_a_events,Q60,-0.46587921936863,-0.128362805063828,Recession,Flow Percentiles,1350,1350
log_a_events,Q70,-0.465786750190206,-0.120895176027661,Recession,Flow Percentiles,1350,1350
log_a_events,Q75,-0.468758995632147,-0.114403449837571,Recession,Flow Percentiles,1350,1350
log_a_events,Q80,-0.473868338518723,-0.113876216683984,Recession,Flow Percentiles,1350,1350
log_a_events,Q90,-0.491396888147454,-0.122377448256469,Recession,Flow Percentiles,1350,1350
log_a_events,Q95,-0.477015801403204,-0.123289658770072,Recession,Flow Percentiles,1350,1350
log_a_events,Q99,-0.390137706516437,-0.110897069333475,Recession,Flow Percentiles,1350,1350
log_a_events,Q95.Q10,-0.463369010204209,-0.113034468199708,Recession,Flow Percentiles,1350,1350
log_a_events,FDCall,-0.280667882882981,-0.0120057347664342,Recession,FDC,1350,1350
log_a_events,FDC90th,-0.220061129467748,0.0155525617047799,Recession,FDC,1350,1350
log_a_events,FDCmid,-0.211395751458399,-0.0187300901233751,Recession,FDC,1350,1350
log_a_events,flashinessRB,0.47270974812733,0.0223876617694672,Recession,Flashiness,1350,1350
log_a_events,D5_day,0.561137222754971,0.0301650253196394,Recession,Flow Timing,1350,1350
log_a_events,D10_day,0.482872624717942,0.0585025009921909,Recession,Flow Timing,1350,1350
log_a_events,D20_day,0.366337736838866,0.0757340765067424,Recession,Flow Timing,1350,1350
log_a_events,D30_day,0.291067759950693,0.0818853525416872,Recession,Flow Timing,1350,1350
log_a_events,D40_day,0.250537872170942,0.0559332313860382,Recession,Flow Timing,1350,1350
log_a_events,D50_day,0.211321654531274,0.0384032788398515,Recession,Flow Timing,1350,1350
log_a_events,D60_day,0.185302146990693,0.0397916792870858,Recession,Flow Timing,1350,1350
log_a_events,D70_day,0.151027799051744,0.0362689671091767,Recession,Flow Timing,1350,1350
log_a_events,D80_day,0.0905871074676695,0.00615084903620297,Recession,Flow Timing,1350,1350
log_a_events,D90_day,-0.0779565014275813,0.0173798802083325,Recession,Flow Timing,1350,1350
log_a_events,D95_day,-0.264526118754044,0.0549689024281333,Recession,Flow Timing,1350,1350
log_a_events,D25_to_D75,-0.272371047777922,-0.0500386561579431,Recession,Flow Timing,1350,1350
log_a_events,Dmax,0.388073165120991,0.0631410494989726,Recession,Flow Timing,1350,1350
log_a_events,n_high_pulses_year,0.0899112106941517,0,Recession,Pulse Metrics,1350,1350
log_a_events,n_low_pulses_year,0.0184486948792918,0,Recession,Pulse Metrics,1350,1350
log_a_events,n_high_pulses_all,0.0706328852428838,0,Recession,Pulse Metrics,1350,1350
log_a_events,n_low_pulses_all,-0.0222850520443812,0,Recession,Pulse Metrics,1350,1350
log_a_events,dur_high_pulses_year,-0.0361391403150464,0,Recession,Pulse Metrics,1350,1350
log_a_events,dur_low_pulses_year,-0.110436053467117,0,Recession,Pulse Metrics,1340,1340
log_a_events,dur_high_pulses_all,-0.0257285501502554,-0.0115605230082218,Recession,Pulse Metrics,1350,1350
log_a_events,dur_low_pulses_all,-0.0443748092975386,0.0376833175338455,Recession,Pulse Metrics,1272,1272
log_a_events,TQmean,-0.63752582797608,-0.0407345776595306,Recession,Pulse Metrics,1350,1350
log_a_events,Flow_Reversals_annual,0.112860584416875,-0.0716521967308283,Recession,Flow Reversals,1350,1350
log_a_events,Flow_Reversals_winter,0.12429377804919,0,Recession,Flow Reversals,1350,1350
log_a_events,Flow_Reversals_spring,0.136846688025846,0,Recession,Flow Reversals,1350,1350
log_a_events,Flow_Reversals_summer,0.134684295696737,0,Recession,Flow Reversals,1350,1350
log_a_events,Flow_Reversals_fall,0.0218667143723305,-0.0517845871844863,Recession,Flow Reversals,1350,1350
log_a_events,BFI_Eckhardt,-0.749825087163581,-0.0603807832595166,Recession,Baseflow,1350,1350
log_a_events,BFI_LyneHollick,-0.666182946822146,-0.0649897298697982,Recession,Baseflow,1350,1350
log_a_events,log_a_pointcloud,1.00355219165341,0.137768982190112,Recession,Recession,974,974
log_a_events,b_pointcloud,-0.498907004471971,-0.0383158290800134,Recession,Recession,974,974
log_a_events,b_events,-0.486417269359408,-0.177884693196055,Recession,Recession,1350,1350
log_a_events,concavity,0.00715764553208672,-0.00202006869287761,Recession,Recession,1350,1350
log_a_events,annual_runoff_ratio,-0.412615027329821,-0.135522154496091,Recession,Runoff Ratios,1350,1350
log_a_events,winter_runoff_ratio,-0.275062782685822,-0.192808187216893,Recession,Runoff Ratios,1350,1350
log_a_events,spring_runoff_ratio,-0.51264110666999,-0.122859498711335,Recession,Runoff Ratios,1350,1350
log_a_events,summer_runoff_ratio,-0.0467405054738189,-0.0147940322811104,Recession,Runoff Ratios,1350,1350
log_a_events,fall_runoff_ratio,-0.223802258581442,-0.0542318662290923,Recession,Runoff Ratios,1350,1350
log_a_events,elasticity,0.554190454054637,0.0575737515619237,Recession,Elasticity,1350,1350
log_a_events,qp_slope_sd,-0.0134122183856616,-0.000524661541452642,Recession,Q-P Seasonality,1350,1350
log_a_events,qp_bimodality,-0.0476909787085697,0.124320780225403,Recession,Q-P Seasonality,1350,1350
log_a_events,avg_storage,0.126723269706144,0.0347280654661691,Recession,Average Storage,1350,1350
b_pointcloud,Qann,0.243834810061986,0.0412529439877733,Recession,Flow Volume,974,974
b_pointcloud,Qwin,0.149475892433037,0.0952837761546094,Recession,Flow Volume,974,974
b_pointcloud,Qspr,0.421233747021812,-0.0326675498301388,Recession,Flow Volume,974,974
b_pointcloud,Qsum,0.107283530380966,0.0219967507192036,Recession,Flow Volume,974,974
b_pointcloud,Qfal,0.163454388735406,0.0475270904273059,Recession,Flow Volume,974,974
b_pointcloud,Q1,0.18737404012972,0.00925541883797595,Recession,Flow Percentiles,974,974
b_pointcloud,Q5,0.205647211254108,0.0148021715090671,Recession,Flow Percentiles,974,974
b_pointcloud,Q10,0.219082004618351,0.0236985928074681,Recession,Flow Percentiles,974,974
b_pointcloud,Q20,0.235556499194365,0.0267570908219095,Recession,Flow Percentiles,974,974
b_pointcloud,Q25,0.240903928783416,0.0363840313094463,Recession,Flow Percentiles,974,974
b_pointcloud,Q30,0.243301994211382,0.038265775401122,Recession,Flow Percentiles,974,974
b_pointcloud,Q40,0.247528461318699,0.0419653307860409,Recession,Flow Percentiles,974,974
b_pointcloud,Q50,0.249144692449528,0.0412478436036265,Recession,Flow Percentiles,974,974
b_pointcloud,Q60,0.245372577874468,0.0274247453104817,Recession,Flow Percentiles,974,974
b_pointcloud,Q70,0.234065648064935,0.0139247914793205,Recession,Flow Percentiles,974,974
b_pointcloud,Q75,0.227885855627613,0.0154933940657973,Recession,Flow Percentiles,974,974
b_pointcloud,Q80,0.225477060928744,0.0219432838363654,Recession,Flow Percentiles,974,974
b_pointcloud,Q90,0.238632127259883,0.0363318073042407,Recession,Flow Percentiles,974,974
b_pointcloud,Q95,0.248003809569609,0.0352201287519328,Recession,Flow Percentiles,974,974
b_pointcloud,Q99,0.207854404157893,0.0365304681727135,Recession,Flow Percentiles,974,974
b_pointcloud,Q95.Q10,0.234407182061821,0.0306544402367617,Recession,Flow Percentiles,974,974
b_pointcloud,FDCall,0.329599311969749,0.0201984789775309,Recession,FDC,974,974
b_pointcloud,FDC90th,0.253483889150055,1.38806210102163e-15,Recession,FDC,974,974
b_pointcloud,FDCmid,0.265531897775862,0.019929047258521,Recession,FDC,974,974
b_pointcloud,flashinessRB,-0.213441425479814,-0.0056416149576689,Recession,Flashiness,974,974
b_pointcloud,D5_day,-0.457612118720447,-0.0560612514235595,Recession,Flow Timing,974,974
b_pointcloud,D10_day,-0.376763655345877,-0.0744076000708838,Recession,Flow Timing,974,974
b_pointcloud,D20_day,-0.240479035693198,-0.0797079875627003,Recession,Flow Timing,974,974
b_pointcloud,D30_day,-0.136094374130551,-0.0847540330183501,Recession,Flow Timing,974,974
b_pointcloud,D40_day,-0.0875821609823763,-0.028871168398428,Recession,Flow Timing,974,974
b_pointcloud,D50_day,-0.0664915297792809,0,Recession,Flow Timing,974,974
b_pointcloud,D60_day,-0.0704051448064184,0.0144552023384492,Recession,Flow Timing,974,974
b_pointcloud,D70_day,-0.0687173686408694,0.000754186743525629,Recession,Flow Timing,974,974
b_pointcloud,D80_day,-0.0179018613566811,0.0188981681948463,Recession,Flow Timing,974,974
b_pointcloud,D90_day,0.128034464256257,-0.0113335722721425,Recession,Flow Timing,974,974
b_pointcloud,D95_day,0.275822512498365,0,Recession,Flow Timing,974,974
b_pointcloud,D25_to_D75,0.186258386166413,0.0796396877014591,Recession,Flow Timing,974,974
b_pointcloud,Dmax,-0.145378874539547,-0.00273251427258085,Recession,Flow Timing,974,974
b_pointcloud,n_high_pulses_year,0.0706275521859044,0,Recession,Pulse Metrics,974,974
b_pointcloud,n_low_pulses_year,0.152807283867669,0,Recession,Pulse Metrics,974,974
b_pointcloud,n_high_pulses_all,0.0904572158950656,0,Recession,Pulse Metrics,974,974
b_pointcloud,n_low_pulses_all,0.155331942707966,0,Recession,Pulse Metrics,974,974
b_pointcloud,dur_high_pulses_year,-0.0370147866704965,0,Recession,Pulse Metrics,974,974
b_pointcloud,dur_low_pulses_year,-0.052651145698377,0,Recession,Pulse Metrics,966,966
b_pointcloud,dur_high_pulses_all,-0.0180230138122797,-0.00249993093992516,Recession,Pulse Metrics,974,974
b_pointcloud,dur_low_pulses_all,-0.0689461038378742,-0.0266963239492806,Recession,Pulse Metrics,905,905
b_pointcloud,TQmean,0.22475179299671,0.00260296846072292,Recession,Pulse Metrics,974,974
b_pointcloud,Flow_Reversals_annual,0.0147071440193527,0.0195255293860855,Recession,Flow Reversals,974,974
b_pointcloud,Flow_Reversals_winter,-0.122651816516503,0,Recession,Flow Reversals,974,974
b_pointcloud,Flow_Reversals_spring,-0.00147140256342023,0,Recession,Flow Reversals,974,974
b_pointcloud,Flow_Reversals_summer,0.0876077436341161,0,Recession,Flow Reversals,974,974
b_pointcloud,Flow_Reversals_fall,0.138310023491976,0,Recession,Flow Reversals,974,974
b_pointcloud,BFI_Eckhardt,0.400896007528258,-0.0128116528427367,Recession,Baseflow,974,974
b_pointcloud,BFI_LyneHollick,0.365268345030152,-0.0206853161088054,Recession,Baseflow,974,974
b_pointcloud,log_a_pointcloud,-0.624987216975333,-0.357405400442245,Recession,Recession,974,974
b_pointcloud,log_a_events,-0.512312517096835,-0.0932201565982891,Recession,Recession,974,974
b_pointcloud,b_events,0.811814833594229,0.201013086245678,Recession,Recession,974,974
b_pointcloud,concavity,0.320163699153729,0.0630520927089738,Recession,Recession,974,974
b_pointcloud,annual_runoff_ratio,0.243603459328395,0.0554325069501695,Recession,Runoff Ratios,974,974
b_pointcloud,winter_runoff_ratio,0.118576227453017,0.138113798343668,Recession,Runoff Ratios,974,974
b_pointcloud,spring_runoff_ratio,0.413140009075187,-0.0111156495642409,Recession,Runoff Ratios,974,974
b_pointcloud,summer_runoff_ratio,0.024681416031131,0.00228533500751001,Recession,Runoff Ratios,974,974
b_pointcloud,fall_runoff_ratio,0.137633963399214,0.022440694271026,Recession,Runoff Ratios,974,974
b_pointcloud,elasticity,-0.425032801027165,0.0427115298055381,Recession,Elasticity,974,974
b_pointcloud,qp_slope_sd,0.00657211131847088,-0.0033705155335769,Recession,Q-P Seasonality,974,974
b_pointcloud,qp_bimodality,0.0948603069546152,-0.112208484037281,Recession,Q-P Seasonality,974,974
b_pointcloud,avg_storage,-0.153040475922258,0.0219507420519069,Recession,Average Storage,974,974
b_events,Qann,0.186935544972456,0.00710585059263999,Recession,Flow Volume,1350,1350
b_events,Qwin,0.143822962626098,0.0107969502986693,Recession,Flow Volume,1350,1350
b_events,Qspr,0.294238542790731,0.0104224331303158,Recession,Flow Volume,1350,1350
b_events,Qsum,0.0828164299072146,0.00642447252219383,Recession,Flow Volume,1350,1350
b_events,Qfal,0.10156517600828,0.000193645033958016,Recession,Flow Volume,1350,1350
b_events,Q1,0.166765190013684,0.011042481098777,Recession,Flow Percentiles,1350,1350
b_events,Q5,0.183124478629416,0.0114043034637773,Recession,Flow Percentiles,1350,1350
b_events,Q10,0.194572394363483,0.0180605315456883,Recession,Flow Percentiles,1350,1350
b_events,Q20,0.209496724253938,0.0218335294285969,Recession,Flow Percentiles,1350,1350
b_events,Q25,0.215223409743057,0.0288915155796523,Recession,Flow Percentiles,1350,1350
b_events,Q30,0.218390623059107,0.0266073742857493,Recession,Flow Percentiles,1350,1350
b_events,Q40,0.223081074634511,0.029270141158954,Recession,Flow Percentiles,1350,1350
b_events,Q50,0.222493215348033,0.0269976958704855,Recession,Flow Percentiles,1350,1350
b_events,Q60,0.215876927706901,0.0150329603134658,Recession,Flow Percentiles,1350,1350
b_events,Q70,0.202445205990323,-0.000577372346995946,Recession,Flow Percentiles,1350,1350
b_events,Q75,0.19405353673778,-0.0045957875861818,Recession,Flow Percentiles,1350,1350
b_events,Q80,0.186425519038164,-0.0141690074343787,Recession,Flow Percentiles,1350,1350
b_events,Q90,0.165082736460367,-0.0234716168840142,Recession,Flow Percentiles,1350,1350
b_events,Q95,0.146757923157142,-0.00956688589274217,Recession,Flow Percentiles,1350,1350
b_events,Q99,0.106472388565259,0.0236717990788017,Recession,Flow Percentiles,1350,1350
b_events,Q95.Q10,0.131416264093532,-0.0139278582866849,Recession,Flow Percentiles,1350,1350
b_events,FDCall,0.297150258256519,0.0232031291944729,Recession,FDC,1350,1350
b_events,FDC90th,0.238598996497008,0.00335403856503252,Recession,FDC,1350,1350
b_events,FDCmid,0.239292900691007,0.0264839939588406,Recession,FDC,1350,1350
b_events,flashinessRB,-0.256559827775323,-0.00937343737757222,Recession,Flashiness,1350,1350
b_events,D5_day,-0.357184721966104,-0.0290471934395249,Recession,Flow Timing,1350,1350
b_events,D10_day,-0.274787359633899,-0.0461664056346177,Recession,Flow Timing,1350,1350
b_events,D20_day,-0.170601300325102,-0.0484161647438129,Recession,Flow Timing,1350,1350
b_events,D30_day,-0.115857818850641,-0.0439528863072785,Recession,Flow Timing,1350,1350
b_events,D40_day,-0.106924908174488,-0.0183684173891872,Recession,Flow Timing,1350,1350
b_events,D50_day,-0.102579742869471,0,Recession,Flow Timing,1350,1350
b_events,D60_day,-0.0978416511354867,0,Recession,Flow Timing,1350,1350
b_events,D70_day,-0.0672850414103971,-0.0135005918208389,Recession,Flow Timing,1350,1350
b_events,D80_day,-0.0180047777247979,-0.00999862870689092,Recession,Flow Timing,1350,1350
b_events,D90_day,0.103293006402147,-0.0146628964375726,Recession,Flow Timing,1350,1350
b_events,D95_day,0.241266749766823,-0.0381530133724413,Recession,Flow Timing,1350,1350
b_events,D25_to_D75,0.145252898622118,0.0329129417672061,Recession,Flow Timing,1350,1350
b_events,Dmax,-0.183788841999671,0,Recession,Flow Timing,1350,1350
b_events,n_high_pulses_year,0.0453519651005515,0,Recession,Pulse Metrics,1350,1350
b_events,n_low_pulses_year,0.108162316761659,0,Recession,Pulse Metrics,1350,1350
b_events,n_high_pulses_all,0.0418223256884963,0,Recession,Pulse Metrics,1350,1350
b_events,n_low_pulses_all,0.0839588259918612,0,Recession,Pulse Metrics,1350,1350
b_events,dur_high_pulses_year,-0.0218353463894679,0,Recession,Pulse Metrics,1350,1350
b_events,dur_low_pulses_year,-0.00564073849099068,0,Recession,Pulse Metrics,1340,1340
b_events,dur_high_pulses_all,-0.00995811196849024,-0.00615680401093933,Recession,Pulse Metrics,1350,1350
b_events,dur_low_pulses_all,-0.0168448444107678,-0.0368601643616513,Recession,Pulse Metrics,1272,1272
b_events,TQmean,0.292621095679306,-0.00197836509606639,Recession,Pulse Metrics,1350,1350
b_events,Flow_Reversals_annual,-0.0399413855549563,0,Recession,Flow Reversals,1350,1350
b_events,Flow_Reversals_winter,-0.0632436085927037,0,Recession,Flow Reversals,1350,1350
b_events,Flow_Reversals_spring,-0.0476719317659063,0,Recession,Flow Reversals,1350,1350
b_events,Flow_Reversals_summer,0.0396910926948978,0,Recession,Flow Reversals,1350,1350
b_events,Flow_Reversals_fall,-0.0268871496699394,0,Recession,Flow Reversals,1350,1350
b_events,BFI_Eckhardt,0.48668523964642,0.0735704564878591,Recession,Baseflow,1350,1350
b_events,BFI_LyneHollick,0.431253343268422,0.0670077933592883,Recession,Baseflow,1350,1350
b_events,log_a_pointcloud,-0.583082104324738,-0.0186172502900467,Recession,Recession,974,974
b_events,log_a_events,-0.500443155584673,-0.230036202546086,Recession,Recession,1350,1350
